Date,City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Year,Month,Day
2019-02-17,13.328125,0.5768313450248381,0.6807001981613696,0.5118463609424689,0.5226827926729432,0.5304645298203065,0.5407995671852411,0.4599609375,0.5167885638297873,0.4786739028135526,0.2606271968365554,0.36279631568926124,0.0,0.579610020661157,2.4375,2019.0,2.0,14.0390625
2019-02-24,13.31578947368421,0.491540645984976,0.6477711147975882,0.5089697357009175,0.45910295405092577,0.5068580391558767,0.5139012603443626,0.43554910002278424,0.5330732268022302,0.4636328288523965,0.27601516973452966,0.3811738027475391,0.0,0.5042067979867022,2.210526315789474,2019.0,2.0,21.0
2019-03-03,13.31578947368421,0.4281933948222958,0.5665033438040056,0.44397202894486865,0.4323595055438993,0.4713127764842599,0.4990536160046291,0.42814422419685577,0.4976685211847587,0.45482588976900346,0.2960476763085218,0.42207766178584316,0.0,0.43979369912384264,1.8646616541353382,2019.0,2.4285714285714284,16.0
2019-03-10,13.31578947368421,0.4446135284017661,0.6501884894179253,0.4600225629120503,0.39548653944241774,0.4631886186638462,0.5109107179734287,0.4304796081111871,0.49707306090284825,0.47038489824720314,0.29702551633917834,0.4417880191720734,0.0,0.45901944945007145,1.7969924812030076,2019.0,3.0,7.0
2019-03-17,13.31578947368421,0.45792733376418615,0.6422875763799181,0.4126187106969505,0.42465213008332997,0.47592744400964926,0.4597935604482396,0.4109990886306676,0.49113327052856737,0.5138942064890778,0.2882249560632689,0.4139060522593613,0.0,0.4628720561734916,1.887218045112782,2019.0,3.0,14.0
2019-03-24,13.31578947368421,0.4114608740728835,0.5739049662387198,0.3901862201035981,0.4004007712131891,0.4457486456743777,0.44247657072053015,0.4011733880154933,0.5150938812752923,0.512623444881274,0.3035929014099396,0.41863607991799756,0.0,0.4223948300503324,2.0150375939849625,2019.0,3.0,21.0
2019-03-31,13.31578947368421,0.47586639336562087,0.6627882176653056,0.420185328890309,0.4178358858109812,0.4657562216642919,0.44349929687576817,0.42743221690590116,0.5370222245922135,0.4615998089140028,0.32192079495751685,0.42664734952384775,0.0,0.48659665693158516,1.9473684210526316,2019.0,3.0,28.0
2019-04-07,13.31578947368421,0.42038711108646215,0.5651416946327127,0.39444448067262694,0.43141493446338663,0.4569236452392142,0.41845078725587964,0.40151515151515155,0.5018426681360613,0.44797897259495084,0.30125401376904476,0.40248183291434986,0.0,0.43730814639905546,2.112781954887218,2019.0,4.0,4.0
2019-04-14,13.31578947368421,0.3754859827575864,0.5504143534792763,0.39151217158246876,0.37310082037229425,0.4482980132505224,0.39806044332280405,0.40798017771701983,0.4558204020690023,0.45223818412685174,0.2767419427302879,0.4005921124211901,0.0,0.4067234201205493,2.225563909774436,2019.0,4.0,11.0
2019-04-21,13.31578947368421,0.3491583089893935,0.5047128126627024,0.35648966301269214,0.38006283524089507,0.4235298863408107,0.38400986288948075,0.4096320346320347,0.48238207812675904,0.49764395136841505,0.2602904449172139,0.38727817258301883,0.0,0.37166469893742615,2.0150375939849625,2019.0,4.0,18.0
2019-04-28,13.31578947368421,0.40839642384600666,0.5678883701653951,0.3743813132136499,0.40071217749654536,0.44856822908334665,0.4246456300453756,0.42515379357484623,0.468224343364321,0.4985268799102968,0.2610304319674405,0.36630227510894525,0.0,0.41705089169204,2.2030075187969924,2019.0,4.0,25.0
2019-05-05,13.31578947368421,0.3805181326038262,0.5537968308611234,0.3696165826535115,0.36407479458516795,0.4138648351669605,0.4409466220793947,0.42259056732740946,0.5078979955799665,0.48676277577240107,0.2499438402685096,0.3683981469286316,0.0,0.4105760268439694,1.9849624060150375,2019.0,4.714285714285714,10.571428571428571
2019-05-12,13.31578947368421,0.44368032832344295,0.675911768135216,0.36953398239745067,0.3526520875552481,0.37690411675755364,0.4408053243868947,0.42119503303713834,0.5380709456857274,0.5024796983542669,0.2794508238962961,0.4220375768056852,0.0,0.47569750823339335,1.887218045112782,2019.0,5.0,9.0
2019-05-19,13.31578947368421,0.3631014160419866,0.5645074801236163,0.3263775222966349,0.31690303793197133,0.35803957031814454,0.39741037042251104,0.404334700387332,0.5134556248777974,0.4991769099785326,0.2631182525734371,0.40288840914166607,0.0,0.40297023550612066,1.9022556390977443,2019.0,5.0,16.0
2019-05-26,13.31578947368421,0.31938192613854366,0.5235815240542628,0.3461668046960419,0.3334903887934028,0.3834473185499301,0.4086469012070341,0.38932558669400774,0.47886560372562614,0.4970420900676498,0.2600658059912523,0.3728533061518992,0.0,0.37677250978686383,1.9924812030075187,2019.0,5.0,23.0
2019-06-02,13.31578947368421,0.3574275142922789,0.5293972494571296,0.38236093268731236,0.3580036311147758,0.4275099058416629,0.42842029697358963,0.4129642287537025,0.5159470780971341,0.5394231566632055,0.30352683113759793,0.39707608701876546,0.0,0.40165289256198344,1.8721804511278195,2019.0,5.285714285714286,21.142857142857142
2019-06-09,13.31578947368421,0.3164244345622448,0.45782423008234546,0.3052992411644897,0.33369267697207894,0.34943935740575116,0.4120240713299735,0.3560606060606061,0.4671578473370187,0.5776145336592919,0.29195131942333863,0.36267172119178376,0.0,0.3726340645000932,1.894736842105263,2019.0,6.0,6.0
2019-06-16,13.159420289855072,0.30630531866386534,0.4405991528648389,0.3470027778825244,0.36433018001474465,0.4015762394039081,0.439623669269516,0.3346508563899868,0.47751852993912824,0.49805499799469527,0.3001451822419195,0.33128028521915737,0.0,0.365061684034016,1.9275362318840579,2019.0,6.0,13.03623188405797
2019-06-23,13.1,0.2824552160168598,0.4008185551972977,0.30844587618221614,0.33646091935080885,0.3548280496191421,0.4188678224783407,0.3539231601731602,0.4358803332207588,0.4289884608489721,0.31695957820738135,0.33040474377108037,0.0,0.3179220779220779,2.1142857142857143,2019.0,6.0,20.0
2019-06-30,13.1,0.2814826562869615,0.37397279616590995,0.327266344525668,0.366387664729867,0.37783386091731364,0.4148673897865058,0.3451569264069264,0.4177051671732523,0.39023087737175316,0.3331031885513432,0.34953215101729956,0.0,0.31044864226682406,2.1,2019.0,6.0,27.0
2019-07-07,13.1,0.22941065783531533,0.3100237711390406,0.34531037046214846,0.32070745464114275,0.3715994456431012,0.39961795277758644,0.3535714285714286,0.41612912304401667,0.32192957626878765,0.34623399447652525,0.3534109454901534,0.0,0.2774380165289256,2.0714285714285716,2019.0,7.0,4.0
2019-07-14,13.1,0.25998741962538435,0.40440972450702994,0.3558212530458844,0.3166117345609773,0.36597818269629534,0.45462636076665114,0.34207251082251083,0.4081166272655634,0.30289752516818097,0.30817223198594024,0.3433032314220433,0.0,0.2997992916174734,2.1285714285714286,2019.0,7.0,11.0
2019-07-21,13.1,0.2528101546203307,0.34016198372485795,0.35740304794944866,0.2964366783441692,0.37754723320261846,0.44523006421540173,0.3634199134199134,0.4150512214342002,0.3260329096964722,0.2983680642731609,0.3584920030464585,0.0,0.2814285714285714,2.2285714285714286,2019.0,7.0,18.0
2019-07-28,13.1,0.2044762478226274,0.21381358162795286,0.3210403502250857,0.27721850396840164,0.337776587870293,0.42501204653403996,0.3385551948051948,0.41851288978948553,0.35058544915885914,0.2887647501883003,0.33567620498313566,0.0,0.2428571428571428,2.3714285714285714,2019.0,7.0,25.0
2019-08-04,13.1,0.20206232124040338,0.2186521188392446,0.30525131127906496,0.24268011971655032,0.31788929660718873,0.4208100187827591,0.36617965367965366,0.4123184734886863,0.30684376385783163,0.27088877730354005,0.3539005548906539,0.0,0.24434474616292795,2.15,2019.0,7.571428571428571,14.285714285714286
2019-08-11,13.1,0.18562073933893888,0.22792272597661817,0.3517903605501177,0.27638840897129885,0.34444173215532486,0.41789918280246624,0.3868777056277056,0.4086710570753124,0.2825554077386849,0.26993472257092643,0.3539331955173539,0.0,0.25821723730814633,2.1142857142857143,2019.0,8.0,8.0
2019-08-18,13.1,0.19863712608330997,0.26043503652036587,0.33647007805724194,0.25730898246248224,0.33391105091579126,0.43288457945303804,0.40073051948051946,0.41561127997298214,0.2865492937813128,0.2729349736379613,0.3569252529648569,0.0,0.2668358913813459,2.0714285714285716,2019.0,8.0,15.0
2019-08-25,13.1,0.22052267693167882,0.31346619946919346,0.3321418246396564,0.2626683181738442,0.33749835950254864,0.43913156781952806,0.4020292207792208,0.42611730271304743,0.3098974402521064,0.3098669344715039,0.375981938853226,0.0,0.2691263282172373,2.0,2019.0,8.0,22.0
2019-09-01,13.465753424657533,0.20568308591389842,0.24757926191873367,0.3289354354532745,0.25310249275001795,0.32999890765342305,0.4122503114182282,0.3781652137816522,0.4136765007502402,0.33343240208704844,0.2956159568577413,0.34969587580465106,0.0,0.26232310653232194,1.952054794520548,2019.0,8.143835616438356,24.561643835616437
2019-09-08,13.227272727272727,0.2141337136444768,0.2263635815282522,0.3212492913273486,0.26760964633550505,0.3257219023948161,0.3936887783518195,0.37295848091302636,0.3947811447811448,0.31972531794208037,0.29426197703877843,0.3510796134558511,0.0,0.2641300847912418,1.9545454545454546,2019.0,9.0,5.0
2019-09-15,13.227272727272727,0.2317887591860194,0.28046554244159033,0.3143709427317406,0.27381657155035644,0.3216319931125355,0.3652786258279477,0.35662632821723733,0.4041862392926223,0.3271052967902581,0.3144956976239929,0.36972928062036975,0.0,0.24658151765589778,2.0,2019.0,9.0,12.0
2019-09-22,12.91875,0.22293344497967782,0.25252931636726544,0.3413414281584273,0.28669807985710566,0.3482584150957263,0.3718605871824877,0.38482481060606066,0.3853181639085895,0.3275254276467868,0.29338752196836554,0.3650847296268088,0.0,0.25619834710743794,2.175,2019.0,9.0,19.01875
2019-09-29,12.869565217391305,0.18660281265573525,0.20131917245299177,0.3210869475434504,0.27583159156954745,0.3279394918349446,0.37184433184385285,0.3579663090532656,0.3746653353498867,0.31134253134408196,0.2665895272298573,0.3500920087230892,0.0,0.2399774138904573,2.111801242236025,2019.0,9.0,26.0
2019-10-06,12.869565217391305,0.2575694959341687,0.32495079120306924,0.39860190088328407,0.3296360867415701,0.3972925344184924,0.4331305125987291,0.37932900432900435,0.418026127091807,0.38821742289148664,0.31448875110524077,0.3760484027380282,0.0,0.27754222062522454,2.2546583850931676,2019.0,9.857142857142858,7.285714285714286
2019-10-13,12.869565217391305,0.34544465149417075,0.39991064216526334,0.41208369919859794,0.36603989365205974,0.41705565001016826,0.4440679531410134,0.38772821381517036,0.40802901487452836,0.4516612168596559,0.3051446910238077,0.36103371445601323,0.0,0.3313484934038293,1.9316770186335404,2019.0,10.0,10.0
2019-10-20,12.869565217391305,0.40636386501272054,0.45159156126352173,0.3989358932230081,0.3710443394545266,0.4430105450605563,0.42820415358507835,0.4373941276115189,0.44479195728039395,0.4473842362127266,0.34033773974172843,0.40123372107874905,0.0,0.3896925209178173,2.062111801242236,2019.0,10.0,17.0
2019-10-27,12.869565217391305,0.42578747722115373,0.4434966664854715,0.38315744865765605,0.3704158945932247,0.43328464907505615,0.4401288327111606,0.41158479201957465,0.4609415150580738,0.4142891191331505,0.35879662478577434,0.4180034343615919,0.0,0.41217596632616393,2.198757763975155,2019.0,10.0,24.0
2019-11-03,12.869565217391305,0.5363708868345982,0.5605640129201702,0.4790294110781309,0.4178134417861055,0.5136383254897584,0.43543292913131976,0.45567476002258617,0.504525008687821,0.412832828964668,0.37922038227685056,0.4464149711674464,0.0,0.546409321903393,2.6149068322981366,2019.0,10.428571428571429,17.714285714285715
2019-11-10,12.869565217391305,0.5607453042150565,0.652425082944479,0.4643930048357063,0.42921535920165554,0.5125845269878093,0.45118599036191753,0.40918501788067,0.4998335854025031,0.47453399740165014,0.4081040072481962,0.47211591679951564,0.0,0.5602587136183974,2.3043478260869565,2019.0,11.0,7.0
2019-11-17,12.869565217391305,0.5596555660794579,0.6784028693687637,0.4684727392220133,0.48278872349419977,0.5407442506127758,0.46198618379055995,0.44278185582533414,0.5113455599117025,0.49400152028489136,0.4123612308834285,0.4628677392345064,0.0,0.5489451260202248,2.186335403726708,2019.0,11.0,14.0
2019-11-24,12.869565217391305,0.5662636521140733,0.6656690202967215,0.45115362031535344,0.4874212797115858,0.5435959201998131,0.4789060592676647,0.4273244871070958,0.5389287794468184,0.4629607978993322,0.39483020227270244,0.4497405306703628,0.0,0.5422308916380062,2.1925465838509317,2019.0,11.0,21.0
2019-12-01,12.869565217391305,0.5179103207691653,0.6044749964953038,0.44832186805866053,0.4676494197574837,0.5379633363940736,0.4685855893951164,0.38873988330510073,0.4956463004566613,0.44880565746168216,0.3954087480487725,0.43298500896434605,0.0,0.4909809558030902,2.099378881987578,2019.0,11.142857142857142,23.714285714285715
2019-12-08,12.869565217391305,0.5578692557336308,0.6544228790388644,0.49047493351577215,0.49197478916819015,0.5698952341238077,0.5144812807336263,0.4321710897797854,0.4976310392591614,0.450207798249252,0.4184305035531443,0.43578074959908797,0.0,0.5284328319901441,2.018633540372671,2019.0,12.0,5.0
2019-12-15,12.869565217391305,0.5177766163046518,0.5856932813779989,0.46877440972240925,0.429965378905563,0.4977090096462391,0.502713088970762,0.4370647468473556,0.4781385058905873,0.40770217512320006,0.38617384754773004,0.411891595275151,0.0,0.5240182742159026,2.459627329192547,2019.0,12.0,12.0
2019-12-22,12.869565217391305,0.5537445197531984,0.6216906845649361,0.3903634231700901,0.4066863389862554,0.4486638989905491,0.5088302056526142,0.42560700169395826,0.4411357306824467,0.4128422640840693,0.42472901134168045,0.4066880171055806,0.0,0.5055900621118012,2.1490683229813663,2019.0,12.0,19.0
2019-12-29,12.869565217391305,0.5974350247727257,0.6620472623792072,0.4095572087577819,0.43760009411649414,0.5050283101358435,0.5262464795687788,0.43078298513081126,0.4373865076917806,0.42376074834444416,0.43738060670894785,0.38281778488407847,0.0,0.569929675068015,2.3850931677018634,2019.0,12.0,26.0
2020-01-05,12.869565217391305,0.5504477229568696,0.6281313388512035,0.44668063688388737,0.4148471080788795,0.5115359780777045,0.5331148211062972,0.4709439111613025,0.4636775668228027,0.40526996543054294,0.45461690445261926,0.407028614949407,0.0,0.5222421846927775,2.4347826086956523,2019.7142857142858,4.142857142857143,10.857142857142858
2020-01-12,12.869565217391305,0.5221126614387909,0.6066082121471343,0.4345258296387675,0.4083853820813013,0.48649063187511077,0.5544851800908738,0.43275926971579154,0.453981469245114,0.4277981590030935,0.3678241220840747,0.38980477120812895,0.0,0.46981161131358756,2.1490683229813663,2020.0,1.0,9.0
2020-01-19,12.869565217391305,0.5622511156842817,0.6377908301886432,0.43565170704203093,0.4349927066650981,0.5237074991332467,0.5676634683671056,0.4292301900997553,0.4599993147634221,0.43178101005824754,0.3828881441779738,0.3618473648607097,0.0,0.5360813099943534,2.5217391304347827,2020.0,1.0,16.0
2020-01-26,12.935672514619883,0.5152964075098178,0.6351489553506572,0.5112318234151438,0.44056546680585296,0.5535187753187277,0.5254337859287626,0.41405280878965095,0.45446983626652654,0.4311765698728251,0.3476294720397949,0.3491980777025071,0.0,0.47366487844956745,2.2690058479532165,2020.0,1.0,23.058479532163744
2020-02-02,12.96,0.4621978021978022,0.5935656160207058,0.45872878205922435,0.4163120710644248,0.5173810836207484,0.5526013629792799,0.40086580086580087,0.42585612968591696,0.4457067376187646,0.3187948782324881,0.3335175715373735,0.0,0.45259976387249107,2.1714285714285713,2020.0,1.2857142857142858,21.142857142857142
2020-02-09,12.96,0.48527902625749986,0.5953576363756005,0.49284268781233226,0.44111763799033554,0.5562412922395283,0.5274155513379027,0.39632034632034635,0.440871327254306,0.4615596252370574,0.3225608837559628,0.31746708736807744,0.0,0.44175678866587953,2.28,2020.0,2.0,6.0
2020-02-16,12.96,0.5284376680071396,0.6991192340593538,0.5211927476975179,0.46002264620357136,0.5669607488017807,0.5297709683446586,0.4024242424242424,0.5132860520094563,0.49129383792351894,0.36529249309565653,0.3722119464693722,0.0,0.4880661157024793,2.04,2020.0,2.0,13.0
2020-02-23,12.96,0.48938388421754364,0.6533251080257069,0.5024953537355965,0.42752183551201156,0.5359837472636503,0.5227554602759392,0.39307359307359313,0.5245142406844535,0.48777227395812695,0.3350841074566909,0.33637689043629637,0.0,0.46372609208972837,2.0285714285714285,2020.0,2.0,20.0
2020-03-01,12.96,0.40826949958065417,0.5692374591476388,0.45223640193284603,0.40277984806842776,0.49699502863652345,0.4889622279695935,0.38017316017316016,0.48110097939885177,0.4788666534574995,0.37918152146623146,0.39593080187139595,0.0,0.3781818181818181,1.9142857142857144,2020.0,2.142857142857143,22.857142857142858
2020-03-08,12.96,0.32787681985333644,0.4572055888223553,0.3971122950481146,0.3461122422399541,0.4565872403420634,0.49845784696476503,0.35090909090909095,0.4683755488010808,0.43823299083849904,0.3754054732613608,0.39146121205527146,0.0,0.3381157024793388,2.0342857142857143,2020.0,3.0,5.0
2020-03-15,12.627777777777778,0.29304907421345777,0.41498456079294405,0.3275705888021586,0.3129295410097703,0.3866173030046914,0.4743160245672807,0.3304292929292929,0.46330443919096403,0.441182513998048,0.34752001562194884,0.39982652111364986,0.0,0.30264462809917353,2.1277777777777778,2020.0,3.0,12.027777777777779
2020-03-22,12.5,0.36040416004287745,0.5045416352417734,0.39562822260133623,0.3325612169247045,0.40894825235030285,0.4853750916255218,0.385947385947386,0.4832653556057812,0.4826226873978013,0.38743506054578114,0.38867035477850403,0.0,0.35330124421033504,2.0054945054945055,2020.0,3.0,19.0
2020-03-29,12.5,0.2838259888538377,0.30660139990517693,0.2820195127220279,0.2265626309834251,0.28629739422375294,0.46812150470854946,0.315975690975691,0.42588262801028764,0.4492042202563304,0.2997740396685915,0.30055321677560826,0.0,0.2811370447734084,2.17032967032967,2020.0,3.0,26.0
2020-04-05,12.5,0.28159071847917244,0.35126450395911474,0.2651229949582074,0.24163351997981553,0.28640036698685134,0.46713017140496993,0.3139568764568765,0.42833329003541776,0.4829910199436651,0.2769559087661021,0.2856975469313626,0.0,0.2753246753246753,2.197802197802198,2020.0,3.7142857142857144,10.857142857142858
2020-04-12,12.5,0.26047206594399125,0.3521699205140016,0.28503759900117226,0.23705663963543622,0.28709553409145516,0.47298096685444374,0.2929778554778555,0.4248846110548239,0.4856089026883558,0.2549778867880801,0.3063741285371141,0.0,0.2659703932431205,2.0604395604395602,2020.0,4.0,9.0
2020-04-19,12.5,0.25903206382658434,0.35195943700089255,0.2906655356785452,0.22660086536468035,0.2745887853373246,0.4499870268094952,0.2727688977688978,0.41050104347976696,0.44603547169427893,0.27597095347534717,0.30584267217930583,0.0,0.2747797656888566,2.010989010989011,2020.0,4.0,16.0
2020-04-26,12.5,0.1943043408495764,0.24264826222449437,0.30303333555718637,0.21980475521204135,0.26714264312103575,0.45703907161881957,0.2512695637695638,0.4045930428909153,0.4329398888542934,0.26505919388168947,0.2591582066067976,0.0,0.21414948687675958,1.901098901098901,2020.0,4.0,23.0
2020-05-03,12.5,0.18957863602602418,0.25614694111354636,0.27098284773913567,0.2057279601282876,0.25372973405163896,0.4165895713703243,0.25341325341325344,0.3928051853583769,0.47780243005129075,0.2846037969060816,0.25303181205694536,0.0,0.22308600490418667,1.945054945054945,2020.0,4.428571428571429,17.142857142857142
2020-05-10,12.5,0.1947720727263102,0.2882152010433908,0.3020611940820093,0.20783310017857703,0.2658772895791967,0.4141257998558197,0.2729145854145854,0.3847907411737199,0.5046957863482532,0.26991637536453,0.27088372404442473,0.0,0.2410135319226228,1.9725274725274726,2020.0,5.0,7.0
2020-05-17,12.5,0.23235149616302705,0.2960279778566282,0.3138221997718962,0.2181616991277245,0.29192374523650017,0.42529522518508533,0.26556776556776557,0.40205794993029037,0.49456682278160385,0.2647695011491145,0.3040097754492271,0.0,0.2498047407138316,1.5934065934065933,2020.0,5.0,14.0
2020-05-24,12.5,0.23957797433636657,0.3718604633505601,0.2894773627644399,0.2521939787596767,0.29695325803803363,0.3988957280758753,0.2808025308025308,0.4195221642030153,0.46829146680543554,0.321027829815176,0.3323276114593708,0.0,0.2716374534556352,1.5494505494505495,2020.0,5.0,21.0
2020-05-31,12.5,0.1984878737099119,0.3252342525430964,0.26729760554565407,0.22328633298752007,0.2581345454237087,0.38997751061494423,0.2709165834165834,0.3922228283930411,0.4259052815621074,0.25405087004384014,0.27553710569704476,0.0,0.24097720461356822,1.7472527472527473,2020.0,5.0,28.0
2020-06-07,12.5,0.18478676223670948,0.26216111732578795,0.2931673703573096,0.24371371567441974,0.2638192476688783,0.39430669832679877,0.2633824508824509,0.4033807012530417,0.4309487157713827,0.2745611155101489,0.29817630960052893,0.0,0.2245845064026882,1.620879120879121,2020.0,6.0,4.0
2020-06-14,12.5,0.22064372478342067,0.29349342312838395,0.2808408706066988,0.24396888416536391,0.2589762972851937,0.38995708635000975,0.281968031968032,0.4023263970072481,0.4064126877679483,0.31410417350663394,0.3118184176828503,0.0,0.2292798110979929,1.6593406593406594,2020.0,6.0,11.0
2020-06-21,12.5,0.19295987017648913,0.2526770212744418,0.26469093208035094,0.23213053831146344,0.23762418818090736,0.37907170959418485,0.2744130869130869,0.38729552559339797,0.4125850703025262,0.2826531991734101,0.29495827858356416,0.0,0.21024430115339202,1.6538461538461537,2020.0,6.0,18.0
2020-06-28,12.5,0.1929697955213535,0.21808085013405143,0.2666765151587354,0.21687767819572978,0.235731710321061,0.3723347279828314,0.28146853146853146,0.36301405450341623,0.39830247686399856,0.23377237876359142,0.3001347472025309,0.0,0.20326945781491232,1.8406593406593406,2020.0,6.0,25.0
2020-07-05,12.5,0.1942279708349255,0.2232925667402867,0.2918139969310828,0.2242170437012844,0.26567053642348537,0.3615345784066097,0.2867618492618493,0.37080479279060835,0.35885412168352526,0.20084719030237483,0.2877438631437108,0.0,0.2063148972239881,1.6794871794871795,2020.0,6.333333333333333,20.0
